commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
52d42c5bd965270d4300003b,52fadd268314671ade000078,831BB471D7783693A4E58CBEE39EB3C0,FALSE,FALSE,TRUE,6,3,3.5,FALSE,FALSE,FALSE,TRUE,12/02/2014 02:32,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d88cccb82638d14000000e,0.5818184038833635,0.1612471490724108,"I love everything about the course.  My three tops are:  A. Anne and Corey are real people: they don't just read off a prompter.B. There's so much humor!C. Most important for our learning -- Anne and Corey are sooooooooo interactive!  I've taken courses in which there's a great deal of interactivity and I've taken courses in which the course with all its problems is set up, and that's the end of the work for the staff.  Not even mistakes in the test questions and answers were corrected.  You rock, Anne and Corey!The only cons I have are with the platform.  I've been teaching online since the late 1990's and have taught on better and have taught on worse, but this one is certainly toward the lower end.  It's too bad as it takes away from an otherwise marvelous course!",0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.1761856315616879, 52d5825372141992a200001d=0.3400901572650193, 52d6b947ba32190d1c00000a=0.09978489102469373, 52d88cccb82638d14000000e=0.5818184038833635, 52dc6cf6d149d1e41600001e=0.25760323147258357, 52e0555a30d21b89df000035=0.3371483770690516, 52e5c03fbfb02e2f5e000008=0.4185462764407841, 53025efa9ad87c205f000031=0.17534394765485312, 5309cb0b33395fd8ca00000f=0.013425164718585727}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52f12147f06438290b000052,7B90784F92240374088B60E5423FF6B5,TRUE,FALSE,FALSE,6,4,3.5,FALSE,FALSE,TRUE,TRUE,04/02/2014 17:20,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d88cccb82638d14000000e,0.5809681079533744,0.1612471490724108,"I can think of only Pros....Undoubtedly, the subject has been put through in a totally different pedagogy here. Even skydiving!!! That was brilliant professor Anne and very best way of building up the lesson. I wish if Corey was also up there with you....his mother did, no? Brilliant conduct of the lessons by Corey.Even for a 61 years old, I feel it was an excellent decision to join you guys and go through this. Thanks.<nameRedac_<anon_screen_name_redacted>>",0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.18160536788842058, 52d5825372141992a200001d=0.34309662440727534, 52d6b947ba32190d1c00000a=0.10715946243445253, 52d88cccb82638d14000000e=0.5809681079533744, 52dc6cf6d149d1e41600001e=0.2614566167308402, 52e0555a30d21b89df000035=0.3392190364455691, 52e5c03fbfb02e2f5e000008=0.4195319672539213, 53025efa9ad87c205f000031=0.17969923025144668, 5309cb0b33395fd8ca00000f=0.01866937539259217}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52ece60f5bad1037ae00000a,315F98E112BBD2F844F6CD610EA411D9,FALSE,FALSE,FALSE,4,4,4.5,FALSE,TRUE,FALSE,TRUE,01/02/2014 12:18,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d6b947ba32190d1c00000a,0.4208058459755786,0.1612471490724108,"Hi!It would be interesting to know how Corey's opinion about aging changed after his experience in the Agnes suit'''' and all the information we've learned from the section. And also - Did he change his habits or something in life in order to be our healthiest Superhero as he ages? :)Please, share with us your outcomes and results, Corey!<nameRedac_<anon_screen_name_redacted>>''''",1,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.181256423775558, 52d5825372141992a200001d=0.028285085954245906, 52d6b947ba32190d1c00000a=0.4208058459755786, 52d88cccb82638d14000000e=0.2566914262631859, 52dc6cf6d149d1e41600001e=0.10139929425013228, 52e0555a30d21b89df000035=0.013169374452801964, 52e5c03fbfb02e2f5e000008=0.09389799455164699, 53025efa9ad87c205f000031=0.17746432778274787, 5309cb0b33395fd8ca00000f=0.33832267835856045}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52e5c03fbfb02e2f5e000008,920AFE7192AC9F4605891DBAFA9ECD24,TRUE,FALSE,FALSE,3.5,4,5,TRUE,FALSE,FALSE,TRUE,27/01/2014 02:11,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.1791658818525576,52d6b947ba32190d1c00000a,0.5,0.1612471490724108,"Suggestion: if the EP101 staff wants even larger audience, add somewhere FB's Like button.",0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.25681559603641374, 52d5825372141992a200001d=0.10175848761148656, 52d6b947ba32190d1c00000a=0.5, 52d88cccb82638d14000000e=0.1739895849367055, 52dc6cf6d149d1e41600001e=0.17911268733058872, 52e0555a30d21b89df000035=0.09175423988695586, 52e5c03fbfb02e2f5e000008=0.0346151743515365, 53025efa9ad87c205f000031=0.2558261962574274, 5309cb0b33395fd8ca00000f=0.419055239915035}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52e0ad83a35bbe1cd8000016,499E88807DA7733E349062678EE8B7AA,FALSE,TRUE,FALSE,4,3.5,2.5,FALSE,FALSE,TRUE,TRUE,23/01/2014 05:49,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d6b947ba32190d1c00000a,0.42179252664458294,0.1612471490724108,"Ah yes... We've changed some of the progress bar labels to be a little more intuitive. But the progress bar represents the whole course, and the video participation is for watching the STORY videos and answering the following questions after the story video. Once all 6 sections have been released and you have watched all 8 story videos, then all the story video progress tabs will fill up. Hope that clarifies. Check out the Jan 15 Course Update in Course Info tab if you want further clarification.",0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.18551255742600728, 52d5825372141992a200001d=0.03901514581130804, 52d6b947ba32190d1c00000a=0.42179252664458294, 52d88cccb82638d14000000e=0.2596216798927993, 52dc6cf6d149d1e41600001e=0.10786826503667565, 52e0555a30d21b89df000035=0.02026375143349265, 52e5c03fbfb02e2f5e000008=0.10049231570465142, 53025efa9ad87c205f000031=0.18092426156402439, 5309cb0b33395fd8ca00000f=0.340830766361501}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52e0555a30d21b89df000035,9D7EEF7036234A24E1675BF51C7085FF,TRUE,FALSE,FALSE,4,4,4,TRUE,FALSE,FALSE,TRUE,22/01/2014 23:33,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.11773069794656305,52d6b947ba32190d1c00000a,0.41985511979227025,0.1612471490724108,"Another anastomoses typo in the first heat module - anastomomoses'''' - but this time it is wrong on the slide itself, AND the transcription, though the instructor pronounces it correctly. Odd. Anyway, Typos. That's my ''''con.'''' :)''''",0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.1780099752098208, 52d5825372141992a200001d=0.024770869795995316, 52d6b947ba32190d1c00000a=0.41985511979227025, 52d88cccb82638d14000000e=0.2557407318643595, 52dc6cf6d149d1e41600001e=0.0977342147138198, 52e0555a30d21b89df000035=0.01931869273114629, 52e5c03fbfb02e2f5e000008=0.09175423988695586, 53025efa9ad87c205f000031=0.17662766392123921, 5309cb0b33395fd8ca00000f=0.3378485803955128}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52e04f1930d21bfbe800003d,9D7EEF7036234A24E1675BF51C7085FF,FALSE,FALSE,FALSE,5,4.5,5.5,FALSE,TRUE,FALSE,TRUE,22/01/2014 23:07,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d88cccb82638d14000000e,0.41867286851024454,0.1612471490724108,"**CON: Typos in Video Transcriptions**I, too, love the text for the video - I don't always love videos and would sometimes rather just read the material. Actually, most of the time. Because you can't skim a video.. until now! So I've been watching them all... and going back to re-read parts - it's great.BUT, the transcription, while pretty good, has some typos that could be very confusing - is there a way to edit the transcriptions to make sure they are correct? One that jumped out at me was Corey talking about arteriovenous anastomoses in one of last week's videos, and the transcription spelled it mastamosis'''' or something like that. For people who may not be familiar with the terms are are seeing them written for the first time in the video transcript, this could be very confusing.''''",0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.018813933815815715, 52d5825372141992a200001d=0.18362827678550922, 52d6b947ba32190d1c00000a=0.26108558540258336, 52d88cccb82638d14000000e=0.41867286851024454, 52dc6cf6d149d1e41600001e=0.09972431502329634, 52e0555a30d21b89df000035=0.17593473333045273, 52e5c03fbfb02e2f5e000008=0.2557077341660574, 53025efa9ad87c205f000031=0.015919519806278044, 5309cb0b33395fd8ca00000f=0.17682581371466843}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52dc6cf6d149d1e41600001e,CCF0546770E82FB78C38CCBCAFA75216,FALSE,FALSE,FALSE,4.5,4,2,TRUE,FALSE,FALSE,TRUE,20/01/2014 00:25,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.11058618908777464,52d6b947ba32190d1c00000a,0.3431948981356096,0.1612471490724108,I like being able to read the text of the video first.  After that I listen to the video and it helps me get more out of it.,0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.10360567811544175, 52d5825372141992a200001d=0.11044738297547158, 52d6b947ba32190d1c00000a=0.3431948981356096, 52d88cccb82638d14000000e=0.33919136497819724, 52dc6cf6d149d1e41600001e=0.03449012218411444, 52e0555a30d21b89df000035=0.09773421471381981, 52e5c03fbfb02e2f5e000008=0.17911268733058872, 53025efa9ad87c205f000031=0.09794998755310387, 5309cb0b33395fd8ca00000f=0.2586965636923436}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52d88cccb82638d14000000e,2B882C2698AB31D731CCC9E818D3969C,FALSE,FALSE,FALSE,2.5,4,3.5,TRUE,FALSE,FALSE,TRUE,17/01/2014 01:52,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.3313231163156224,52d6b947ba32190d1c00000a,0.6606413000393014,0.1612471490724108,I find the scrolling text distracting and especially don't like how literal it is with all the ums and ''''ers'''' and superfluous sounds of human speech.  Personally I would to opt for either the video or cleaned up text version rather than seeing them juxtaposed simultaneously.'''',0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.41922509775037636, 52d5825372141992a200001d=0.259711665026343, 52d6b947ba32190d1c00000a=0.6606413000393014, 52d88cccb82638d14000000e=0.015066696056532788, 52dc6cf6d149d1e41600001e=0.33919136497819724, 52e0555a30d21b89df000035=0.2557407318643595, 52e5c03fbfb02e2f5e000008=0.1739895849367055, 53025efa9ad87c205f000031=0.41862856184958436, 5309cb0b33395fd8ca00000f=0.5814090356288887}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52d6b947ba32190d1c00000a,0EF522A28BE69DDA2B94153353C3A1F9,FALSE,FALSE,FALSE,6.5,4.5,5.5,TRUE,TRUE,FALSE,TRUE,15/01/2014 16:37,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.3044088867722405,52d88cccb82638d14000000e,0.6606413000393014,0.1612471490724108,I love the course. I think it is great that you used story-telling as a method to get the messages across. I have a question: I know that Coursera has a link so that you can add your achievements to your Linkedin profile:http://blog.coursera.org/post/<phoneRedac>7/add-your-achievements-to-your-linkedin-profile-fromWill this kind of link also be available when one has completed this on line course?,2,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.2632439146497118, 52d5825372141992a200001d=0.4225950652897112, 52d6b947ba32190d1c00000a=0.04182480439120852, 52d88cccb82638d14000000e=0.6606413000393014, 52dc6cf6d149d1e41600001e=0.3431948981356096, 52e0555a30d21b89df000035=0.41985511979227025, 52e5c03fbfb02e2f5e000008=0.5, 53025efa9ad87c205f000031=0.261787685439713, 5309cb0b33395fd8ca00000f=0.10097545596588557}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52d5f4a08fbbc6d1ca000029,7AD991FE5FA8BAABC3AD081B0D64BDFD,FALSE,FALSE,FALSE,4,5,4.5,FALSE,TRUE,FALSE,TRUE,15/01/2014 02:38,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d6b947ba32190d1c00000a,0.420373269806797,0.1612471490724108,"How come the progress doesn't equal to the actual participation? I watched all videos, passes all tests but the progress bar doesn't reflect?",2,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.179465655804281, 52d5825372141992a200001d=0.02421179858796543, 52d6b947ba32190d1c00000a=0.420373269806797, 52d88cccb82638d14000000e=0.25493908047896685, 52dc6cf6d149d1e41600001e=0.09799093994574988, 52e0555a30d21b89df000035=0.012466723527057773, 52e5c03fbfb02e2f5e000008=0.09703714440063915, 53025efa9ad87c205f000031=0.17464169139348215, 5309cb0b33395fd8ca00000f=0.3381192860065493}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52d5c36fc2cb34c96c00000c,261F8F6E8B46A29D1D12E5CB0E262DD9,FALSE,TRUE,FALSE,5,4,3.5,FALSE,FALSE,TRUE,TRUE,14/01/2014 23:08,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,NA,52d88cccb82638d14000000e,0.4188346107894303,0.1612471490724108,EP101 Staff: Great suggestion thank you. We are going to do that starting with the heat section!,0,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.024301122201295756, 52d5825372141992a200001d=0.19058663270526555, 52d6b947ba32190d1c00000a=0.2623433805240339, 52d88cccb82638d14000000e=0.4188346107894303, 52dc6cf6d149d1e41600001e=0.09897532076992471, 52e0555a30d21b89df000035=0.1782085016600813, 52e5c03fbfb02e2f5e000008=0.25699756232606163, 53025efa9ad87c205f000031=0.015767813618802102, 5309cb0b33395fd8ca00000f=0.18069919165864481}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52d5825372141992a200001d,715500CBAF0A839AFF33A02B83ED7C65,FALSE,FALSE,FALSE,4,4,5.5,TRUE,FALSE,FALSE,TRUE,14/01/2014 18:30,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.12874270824446762,52d6b947ba32190d1c00000a,0.4225950652897112,0.1612471490724108,Con / Improvement idea: it would be great to see how long are the videos in each section directly in the navigation fee (for example next to the little clock sign). This would help to estimate time I need to spend to go thru the material,4,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,Comment,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.18850129551923472, 52d5825372141992a200001d=0.04812228316646822, 52d6b947ba32190d1c00000a=0.4225950652897112, 52d88cccb82638d14000000e=0.259711665026343, 52dc6cf6d149d1e41600001e=0.11044738297547155, 52e0555a30d21b89df000035=0.024770869795995302, 52e5c03fbfb02e2f5e000008=0.10175848761148655, 53025efa9ad87c205f000031=0.1835849037649473, 5309cb0b33395fd8ca00000f=0.34165070151777105}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
52d42c5bd965270d4300003b,52d42c5bd965270d4300003b,8460F31C0DA1CA58F78E0AC02047BE7A,FALSE,FALSE,FALSE,5,4,3.5,TRUE,FALSE,FALSE,TRUE,13/01/2014 18:11,FALSE,9,0.5756302521008403,4,0,5,3.823529411764706,4,0,5.5,4.676470588235294,4,0,6.5,0.7890768605204006,0.14890514035077262,52d88cccb82638d14000000e,0.41922509775037636,0.1612471490724108,I thought it would be useful to share some comments about the course directly on-line instead of sending thousands of emails to out tutors + they could maybe answer us in here right away :),4,543,Humanities,HumanitiesSciences/EP101/Environmental_Physiology,CommentThread,FALSE,FALSE,"{52d42c5bd965270d4300003b=0.030825284946721584, 52d5825372141992a200001d=0.18850129551923472, 52d6b947ba32190d1c00000a=0.26324391464971175, 52d88cccb82638d14000000e=0.41922509775037636, 52dc6cf6d149d1e41600001e=0.10360567811544175, 52e0555a30d21b89df000035=0.17800997520982081, 52e5c03fbfb02e2f5e000008=0.25681559603641374, 53025efa9ad87c205f000031=0.019629887415113782, 5309cb0b33395fd8ca00000f=0.17849563256961531}",more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion / more than one opinion,0,2,52d88cccb82638d14000000e,1,16,0,0,0,0,0,0,1,0,0
